date,USDJPY Curncy,USSW2 Curncy,JYSW2 Curncy,.USGG310 Curncy,.GJGB310 Curncy,.SPXWORLD Curncy,.NKYXASI Curncy,MXWO Index,CO1 Comdty
2018-06-08,109.55,2.7775,-0.0525,1.039,-0.1524,1.3,-129.7793,2137.74,76.46
2018-06-11,110.03,2.7965,-0.0513,1.0548,-0.1544,1.2974999999999999,-130.2716,2144.2,76.46
2018-06-12,110.37,2.81,-0.0513,1.0455,-0.1594,1.299,-130.5842,2145.36,75.88
2018-06-13,110.34,2.8357,-0.0513,1.046,-0.1873,1.2969,-131.4468,2140.2,76.74
2018-06-14,110.63,2.8350999999999997,-0.05125,1.0124,-0.1738,1.299,-131.3763,2142.02,75.94
2018-06-15,110.66,2.8204000000000002,-0.05,1.0031,-0.1688,1.3025,-132.3282,2134.15,73.44
2018-06-18,110.55,2.815,-0.05,0.997,-0.1708,1.3048,-132.2006,2125.79,75.34
2018-06-19,110.06,2.8012,-0.0475,0.9737,-0.1648,1.3084,-132.0128,2111.44,75.08
2018-06-20,110.36,2.8233,-0.0475,1.016,-0.175,1.3067,-132.8353,2117.76,74.74
2018-06-21,109.99,2.8085,-0.04625,0.9688,-0.1801,1.3057,-134.2625,2105.93,73.05
2018-06-22,109.97,2.8097,-0.04625,0.9878,-0.1785,1.3026,-133.0546,2114.9,75.55
2018-06-25,109.77,2.7955,-0.0419,0.9963,-0.1785,1.3028,-133.5694,2085.59,74.73
2018-06-26,110.06,2.7929,-0.0444,0.9613,-0.1815,1.3039,-133.8566,2088.41,76.31
2018-06-27,110.26,2.761,-0.045,0.9078,-0.1841,1.3002,-134.817,2076.3,77.46
2018-06-28,110.49,2.7732,-0.04125,0.9239,-0.1783,1.3062,-135.2836,2079.62,77.61
2018-06-29,110.76,2.7935,-0.0425,0.9479,-0.1785,1.3011,-134.3321,2089.3,79.23
2018-07-02,110.9,2.8116,-0.0375,0.9462,-0.1128,1.3096,-132.9834,2082.08,77.3
2018-07-03,110.59,2.79,-0.03875,0.8696,-0.1217,1.3031,-133.0333,2082.05,77.76
2018-07-04,110.49,2.797,-0.0388,0.8696,-0.1312,1.3031,-132.9154,2082.17,78.24
2018-07-05,110.64,2.8068999999999997,-0.04,0.8858,-0.1558,1.3054999999999999,-132.5153,2096.19,77.39
2018-07-06,110.47,2.7938,-0.03875,0.8814,-0.1468,1.3057,-132.9275,2113.74,77.11
2018-07-09,110.85,2.8120000000000003,-0.03875,0.9059,-0.143,1.3064,-132.9887,2131.14,78.07
2018-07-10,111.0,2.8175,-0.0375,0.88,-0.149,1.3081,-133.934,2135.87,78.86
2018-07-11,112.01,2.8167999999999997,-0.04,0.8955,-0.1561,1.3102,-133.6841,2117.3,73.4
2018-07-12,112.55,2.8205,-0.04,0.8843,-0.1603,1.3132,-134.9879,2130.86,74.45
2018-07-13,112.38,2.8072,-0.04,0.8611,-0.1618,1.3123,-136.4492,2134.6,75.33
2018-07-16,112.29,2.8249,,0.8821,-0.1618,1.3121,-136.8044,2132.79,71.84
2018-07-17,112.88,2.8364000000000003,-0.0425,0.8526,-0.1516,1.314,-137.5431,2138.15,72.16
2018-07-18,112.86,2.8361,-0.04375,0.8721,-0.1565,1.3143,-137.946,2142.24,72.9
2018-07-19,112.47,2.8165,-0.04125,0.8538,-0.1423,1.3136999999999999,-138.261,2134.84,72.58
2018-07-20,111.41,2.8285,-0.0388,0.9246,-0.1478,1.3098,-136.8166,2139.17,73.07
2018-07-23,111.35,2.8483,-0.0488,0.9985,-0.186,1.312,-135.1659,2139.44,73.06
2018-07-24,111.2,2.8509,-0.0413,0.9641,-0.1892,1.3112,-134.866,2151.08,73.44
2018-07-25,110.98,2.8643,-0.0425,0.9826,-0.1854,1.3166,-134.7129,2161.76,73.93
2018-07-26,111.23,2.8763,-0.045,0.9948,-0.2043,1.3125,-134.4217,2161.93,74.54
2018-07-27,111.05,2.8743,-0.0469,0.9729,-0.2132,1.3074,-134.5702,2156.11,74.29
2018-07-30,111.04,2.8754,-0.04875,0.9916,-0.2406,1.3046,-134.1316,2148.25,75.55
2018-07-31,111.86,2.8813,-0.0463,0.9395,-0.1985,1.308,-135.0684,2153.1,74.21
2018-08-01,111.73,2.899,-0.0575,0.9888,-0.2612,1.3089,-135.8986,2149.36,72.39
2018-08-02,111.66,2.8899,-0.0563,0.9838,-0.2466,1.3165,-136.2332,2147.58,73.45
2018-08-03,111.25,2.866,-0.0519,0.947,-0.2292,1.3178,-136.3097,2155.39,73.21
2018-08-06,111.4,2.8595,-0.0513,0.9327,-0.2325,1.3213,-136.3997,2157.34,73.75
2018-08-07,111.38,2.8786,-0.05375,0.9297,-0.2377,1.3192,-136.1534,2166.85,74.65
2018-08-08,110.98,2.8672,-0.05375,0.9116,-0.2194,1.3193,-135.7166,2166.15,72.28
2018-08-09,111.08,2.8427,-0.05125,0.8827,-0.2276,1.3188,-135.3035,2163.69,72.07
2018-08-10,110.83,2.7960000000000003,-0.0488,0.8304,-0.2324,1.3241,-134.7723,2139.84,72.81
2018-08-13,110.7,2.7992,-0.05125,0.8411,-0.2179,1.3264,-134.5901,2127.47,72.61
2018-08-14,111.15,2.8363,-0.05125,0.8322,-0.2284,1.3287,-137.1202,2137.36,72.46
2018-08-15,110.74,2.8014,-0.05125,0.8089,-0.2165,1.3321,-137.224,2115.7,70.76
2018-08-16,110.9,2.8215,-0.05378,0.8203,-0.2125,1.333,-137.7617,2131.05,71.43
2018-08-17,110.5,2.8174,-0.05125,0.828,-0.2061,1.333,-137.4036,2138.11,71.83
2018-08-20,110.07,2.787,-0.05125,0.7866,-0.2128,1.3317999999999999,-136.2487,2145.24,72.21
2018-08-21,110.31,2.7942,-0.0494,0.7684,-0.1944,1.3305,-136.0419,2151.79,72.63
2018-08-22,110.56,2.7856,-0.05125,0.7474,-0.2071,1.3274,-136.3071,2155.99,74.78
2018-08-23,111.29,2.7994,-0.05,0.7522,-0.208,1.3293,-137.3464,2149.22,74.73
2018-08-24,111.24,2.8035,-0.0506,0.7235,-0.2168,1.3299,-138.1526,2161.61,75.82
2018-08-27,111.08,2.8251,-0.05,0.7494,-0.173,1.3288,-137.4797,2179.95,76.21
2018-08-28,111.19,2.8457,-0.0488,0.7705,-0.1841,1.3276,-137.1661,2182.51,75.95
2018-08-29,111.68,2.8538,-0.05125,0.7665,-0.2154,1.3302,-137.2183,2190.75,77.46
2018-08-30,110.98,2.8358,-0.0538,0.7581,-0.2022,1.3298,-137.7266,2181.56,78.02
2018-08-31,111.03,2.8244,-0.055,0.7665,-0.192,1.3336999999999999,-138.0829,2175.5,77.64
2018-09-03,111.07,2.8269,-0.05701,0.7665,-0.2203,1.335,-138.1816,2173.42,78.15
2018-09-04,111.41,2.8435,-0.05625,0.7895,-0.2083,1.3393,-138.4717,2162.83,78.17
2018-09-05,111.53,2.8393,-0.05441,0.7719,-0.2001,1.3418,-139.8887,2152.77,77.27
2018-09-06,110.75,2.8233,-0.0525,0.748,-0.2126,1.3424,-140.0071,2144.03,76.5
2018-09-07,110.99,2.8955,-0.0525,0.809,-0.2099,1.3434,-139.3582,2137.6,76.83
2018-09-10,111.13,2.8998,-0.05375,0.8069,-0.1846,1.3428,-140.667,2142.64,77.37
2018-09-11,111.63,2.9334,-0.0525,0.8374,-0.1813,1.3447,-142.6529,2147.67,79.06
2018-09-12,111.26,2.9273,-0.0513,0.8272,-0.1791,1.342,-142.3195,2152.7,79.74
2018-09-13,111.92,2.9367,-0.0525,0.8373,-0.1937,1.3429,-142.4018,2162.68,78.18
2018-09-14,112.06,2.9577,-0.055,0.8533,-0.1987,1.3408,-142.5861,2166.59,78.09
2018-09-17,111.85,2.9448,,0.8391,-0.1987,1.3371,-143.5075,2160.53,78.05
2018-09-18,112.36,2.9657,-0.05625,0.894,-0.1875,1.337,-144.6427,2172.27,79.03
2018-09-19,112.28,2.9668,-0.0575,0.9016,-0.1945,1.3353,-144.3006,2177.74,79.4
2018-09-20,112.49,2.988,-0.05625,0.9017,-0.2564,1.3348,-143.9906,2195.68,78.7
2018-09-21,112.59,2.9793,-0.0588,0.8997,-0.2675,1.3317,-143.6217,2200.01,78.8
2018-09-24,112.8,2.9875,,0.9234,-0.2675,1.3312,-144.5348,2193.01,81.2
2018-09-25,112.97,3.0064,-0.05938,0.8917,-0.2217,1.3288,-144.5842,2194.2,81.87
2018-09-26,112.73,2.9886,-0.0588,0.8562,-0.2018,1.3273,-144.9915,2189.31,80.79
2018-09-27,113.38,2.9962999999999997,-0.05625,0.8678,-0.2152,1.3314,-144.3627,2188.71,81.38
2018-09-28,113.7,2.9894,-0.05875,0.8648,-0.233,1.3342,-145.8815,2184.01,82.73
2018-10-01,113.93,2.9920999999999998,-0.05875,0.8899,-0.3171,1.3365,-146.9796,2188.19,84.98
2018-10-02,113.65,2.9858000000000002,-0.05875,0.8559,-0.3857,1.3388,-148.2537,2183.62,84.8
2018-10-03,114.53,3.0403000000000002,-0.0575,0.9639,-0.3573,1.3397000000000001,-148.3569,2183.63,86.29
2018-10-04,113.91,3.045,-0.0625,0.9749,-0.437,1.34,-149.1021,2165.43,84.58
2018-10-05,113.72,3.0634,-0.06125,1.0237,-0.4531,1.3412,-148.9741,2151.42,84.16
2018-10-08,113.23,3.0638,,1.0237,-0.4531,1.3456000000000001,-149.7715,2143.57,83.91
2018-10-09,112.96,3.0693,-0.0613,0.9718,-0.4591,1.3469,-149.1256,2138.46,85.0
2018-10-10,112.27,3.0318,-0.06125,0.9045,-0.4541,1.3334,-149.3585,2089.09,83.09
2018-10-11,112.16,3.0407,-0.0575,0.8915,-0.4642,1.3342,-148.5752,2044.95,80.26
2018-10-12,112.21,3.0423,-0.0563,0.8983,-0.4679,1.341,-147.1195,2063.44,80.43
2018-10-15,111.77,3.0557,-0.055,0.8826,-0.4619,1.3385,-146.0892,2055.11,80.78
2018-10-16,112.25,3.0634,-0.05875,0.8663,-0.4128,1.3437000000000001,-147.0347,2091.21,81.41
2018-10-17,112.65,3.0881,-0.05875,0.9005,-0.4136,1.3444,-147.7911,2089.5,80.05
2018-10-18,112.21,3.1005,-0.05875,0.8742,-0.3828,1.3412,-147.7449,2064.48,79.29
2018-10-19,112.55,3.1119,-0.0575,0.8881,-0.3661,1.3421,-147.2108,2062.34,79.78
2018-10-22,112.82,3.1011,-0.05875,0.8966,-0.4139,1.3421,-147.0787,2053.44,79.83
2018-10-23,112.44,3.0793,-0.05813,0.8449,-0.3768,1.3475,-146.3094,2033.89,76.44
2018-10-24,112.26,3.0355,-0.055,0.7759,-0.4042,1.3356,-147.5007,1988.62,76.17
2018-10-25,112.42,3.0563,-0.05194,0.7918,-0.393,1.3486,-144.8034,2006.27,76.89
2018-10-26,111.91,3.0169,-0.0475,0.7562,-0.4224,1.3415,-144.5061,1981.89,77.62
2018-10-29,112.37,3.0237,-0.0475,0.7811,-0.4194,1.3369,-145.0604,1975.7,77.37
2018-10-30,113.13,3.0508,-0.04625,0.8,-0.4162,1.3432,-146.2764,1997.19,75.95
2018-10-31,112.94,3.07,-0.04875,0.8184,-0.4212,1.3411,-146.635,2021.98,75.04
2018-11-01,112.72,3.0586,-0.0463,0.8157,-0.4184,1.3427,-144.2861,2040.93,72.89
2018-11-02,113.2,3.1124,-0.0425,0.8979,-0.4208,1.337,-144.7872,2036.7,72.83
2018-11-05,113.19,3.1033,-0.04067,0.8893,-0.4198,1.3418999999999999,-144.3667,2040.68,73.17
2018-11-06,113.43,3.1221,-0.0413,0.8895,-0.4228,1.3437000000000001,-144.9365,2050.65,72.13
2018-11-07,113.52,3.1395,-0.0413,0.8822,-0.4195,1.3498999999999999,-144.2668,2084.45,72.07
2018-11-08,114.07,3.1503,-0.04125,0.8893,-0.4076,1.3477999999999999,-145.9242,2082.47,70.65
2018-11-09,113.83,3.1194,-0.03625,0.8371,-0.4017,1.3479,-146.1333,2063.16,70.18
2018-11-12,113.84,3.111,-0.0375,0.8371,-0.3977,1.3439,-146.7924,2028.62,70.12
2018-11-13,113.81,3.0805,-0.0375,0.8027,-0.3927,1.3433,-144.9397,2026.52,65.47
2018-11-14,113.63,3.0585,-0.0375,0.7538,-0.3552,1.3406,-145.3428,2015.14,66.12
2018-11-15,113.64,3.0545,-0.035,0.7547,-0.3534,1.3474,-143.6717,2026.3,66.62
2018-11-16,112.83,2.9928,-0.035,0.7204,-0.3842,1.3467,-142.7559,2031.76,66.76
2018-11-19,112.55,2.9783,-0.0325,0.7154,-0.3501,1.3389,-143.2399,2009.61,66.79
2018-11-20,112.77,2.9967,-0.03448,0.6837,-0.3885,1.3364,-143.3618,1976.91,62.53
2018-11-21,113.06,3.0067,-0.03375,0.666,-0.3571,1.3352,-143.2499,1984.73,63.48
2018-11-22,112.95,3.007,-0.0325,0.666,-0.385,1.3356,-143.6495,1984.03,62.6
2018-11-23,112.96,2.9975,-0.0331,0.6427,-0.385,1.3329,-143.7736,1975.09,58.8
2018-11-26,113.58,3.0106,-0.03125,0.66,-0.3595,1.3373,-144.2593,1999.21,60.48
2018-11-27,113.79,3.0109,-0.03125,0.6678,-0.322,1.341,-144.6711,2000.07,60.21
2018-11-28,113.68,2.981,-0.0325,0.68,-0.3632,1.3518,-145.1851,2029.78,59.09
2018-11-29,113.48,2.9766,-0.0213,0.6766,-0.3081,1.3454,-144.8445,2034.89,59.91
2018-11-30,113.57,2.9642,-0.0225,0.6454,-0.2415,1.3521,-145.5337,2041.36,59.46
2018-12-03,113.66,2.9907,-0.0188,0.6377,-0.1931,1.3502,-144.1648,2066.62,61.69
2018-12-04,112.77,2.9595000000000002,-0.0125,0.5064,-0.2037,1.3387,-141.994,2016.89,62.08
2018-12-05,113.19,2.961,-0.00875,0.5064,-0.2039,1.3442,-142.8249,2008.63,61.56
2018-12-06,112.68,2.9301,-0.005,0.4936,-0.2294,1.3542,-142.527,1990.85,60.06
2018-12-07,112.69,2.863,-0.00196,0.459,-0.2095,1.3397999999999999,-143.4155,1965.24,61.67
2018-12-10,113.33,2.8577,0.00188,0.4845,-0.207,1.3507,-143.0078,1952.83,59.97
2018-12-11,113.38,2.8888,-0.00125,0.4922,-0.2113,1.349,-143.008,1954.65,60.2
2018-12-12,113.29,2.909,-0.00632,0.4922,-0.229,1.3417,-143.578,1975.88,60.15
2018-12-13,113.63,2.9022,-0.0075,0.5061,-0.231,1.3424,-144.2202,1974.41,61.45
2018-12-14,113.39,2.8816,-0.00625,0.4804,-0.2416,1.3384,-143.3206,1942.55,60.28
2018-12-17,112.83,2.8368,-0.005,0.4763,-0.2585,1.3299,-143.8299,1914.33,59.61
2018-12-18,112.52,2.7782999999999998,-0.0025,0.4332,-0.2434,1.3344,-142.8167,1908.16,56.26
2018-12-19,112.48,2.7732,-0.00125,0.3605,-0.2758,1.3245,-141.7337,1892.71,57.24
2018-12-20,111.28,2.8293,0.00125,0.4278,-0.2638,1.3246,-139.5987,1862.82,54.35
2018-12-21,111.22,2.7841,-0.00938,0.4145,-0.2164,1.317,-139.0101,1834.97,53.82
2018-12-24,110.45,2.7015000000000002,-0.0094,0.3654,-0.2164,1.304,-139.0676,1802.95,50.47
2018-12-25,110.31,2.715,-0.005,0.3654,-0.1343,1.3096,-134.7098,1795.28,
2018-12-26,111.37,2.7511,-0.0075,0.3828,-0.128,1.3334,-135.2772,1850.7,54.76
2018-12-27,111.01,2.702,-0.00875,0.3673,-0.12,1.3364,-138.0285,1862.38,52.73
2018-12-28,110.27,2.6705,-0.0075,0.3476,-0.0892,1.3287,-137.0593,1870.8,53.21
2018-12-31,109.69,2.657,-0.0075,0.3293,-0.0892,1.3307,-136.424,1883.9,53.8
2019-01-01,109.74,2.6550000000000002,-0.0075,0.3293,-0.0892,1.3306,-136.4054,1883.93,
2019-01-02,108.88,2.6445,-0.0075,0.2107,-0.0892,1.3343,-137.8238,1881.15,54.91
2019-01-03,107.68,2.539,-0.0075,0.1542,-0.0892,1.3209,-137.5491,1853.18,55.95
2019-01-04,108.51,2.652,-0.0025,0.2612,-0.0832,1.3296999999999999,-134.3172,1904.18,57.06
2019-01-07,108.72,2.6877,-0.0025,0.2922,-0.1132,1.3281,-135.0153,1919.75,57.33
2019-01-08,108.75,2.7223,-0.00375,0.2899,-0.1258,1.3299,-136.0267,1935.79,58.72
2019-01-09,108.17,2.7052,-0.00625,0.2747,-0.1433,1.3249,-135.1622,1950.99,61.44
2019-01-10,108.43,2.7212,-0.005,0.3197,-0.1166,1.3264,-133.5616,1957.69,61.68
2019-01-11,108.48,2.6985,-0.0019,0.2865,-0.1248,1.3265,-134.3431,1957.17,60.48
2019-01-14,108.16,2.6954000000000002,,0.2909,-0.1248,1.3256999999999999,-135.1367,1948.16,58.99
2019-01-15,108.68,2.7,-0.00125,0.2885,-0.1258,1.3293,-134.833,1963.61,60.64
2019-01-16,109.09,2.7045,0.0019,0.3147,-0.1298,1.3303,-134.1652,1966.5,61.32
2019-01-17,109.26,2.7316000000000003,0.0075,0.3537,-0.127,1.3343,-133.9083,1975.61,61.18
2019-01-18,109.78,2.769,0.0137,0.3906,-0.1613,1.3348,-134.7641,2000.76,62.7
2019-01-21,109.67,2.7640000000000002,0.015,0.3906,-0.2402,1.3348,-134.7161,2000.77,62.74
2019-01-22,109.37,2.7339,0.01125,0.3458,-0.1928,1.3305,-135.0109,1978.83,61.5
2019-01-23,109.6,2.7334,0.01069,0.344,-0.1951,1.3326,-135.307,1980.15,61.14
2019-01-24,109.64,2.7165,0.01371,0.3625,-0.2001,1.3323,-134.5451,1983.23,61.09
2019-01-25,109.55,2.7458,0.0175,0.3853,-0.1998,1.3311,-134.1441,2001.86,61.64
2019-01-28,109.35,2.7304,0.0175,0.3633,-0.2048,1.3291,-133.5122,1989.18,59.93
2019-01-29,109.4,2.7052,0.01309,0.3025,-0.2118,1.3269,-133.899,1989.6,61.2
2019-01-30,109.04,2.6558,0.0125,0.2652,-0.2655,1.3332,-132.8628,2010.96,61.54
2019-01-31,108.89,2.6069,0.01563,0.2454,-0.2571,1.3331,-132.6109,2028.49,60.84
2019-02-01,109.5,2.6519,0.0215,0.2982,-0.2533,1.3336000000000001,-133.0457,2029.55,62.75
2019-02-04,109.89,2.6803,0.01875,0.3454,-0.1966,1.3372,-133.6048,2037.76,62.51
2019-02-05,109.96,2.6691000000000003,0.015,0.2936,-0.1952,1.3346,-132.7334,2051.36,61.98
2019-02-06,109.97,2.6706,0.01625,0.2824,-0.1842,1.3344,-132.9982,2047.11,62.69
2019-02-07,109.82,2.6254999999999997,0.0156,0.2605,-0.1919,1.335,-132.6215,2026.94,61.63
2019-02-08,109.73,2.6135,0.02124,0.2223,-0.2223,1.3402,-131.2834,2020.53,62.1
2019-02-11,110.38,2.6228,0.02125,0.2293,-0.2223,1.3404,-131.4276,2021.6,61.51
2019-02-12,110.48,2.6421,0.0175,0.2625,-0.2147,1.3421,-133.5737,2045.12,62.42
2019-02-13,111.01,2.6682,0.01375,0.2745,-0.2173,1.3411,-134.5411,2052.76,63.61
2019-02-14,110.48,2.6372999999999998,0.015,0.2338,-0.2003,1.341,-134.5707,2047.56,64.57
2019-02-15,110.47,2.6494,0.01938,0.2434,-0.1936,1.3431,-134.3228,2066.59,66.25
2019-02-18,110.62,2.6518,0.02125,0.2434,-0.1264,1.3392,-135.2947,2072.62,66.5
2019-02-19,110.63,2.608,0.0225,0.2149,-0.1289,1.3391,-135.2893,2075.91,66.45
2019-02-20,110.85,2.6082,0.02625,0.2093,-0.1235,1.3365,-135.01,2083.64,67.08
2019-02-21,110.7,2.6268000000000002,0.025,0.2485,-0.1186,1.3357,-134.9697,2077.44,67.07
2019-02-22,110.69,2.5982,0.02375,0.2094,-0.1202,1.3381,-134.2787,2086.97,67.12
2019-02-25,111.06,2.5968999999999998,0.0237,0.223,-0.1234,1.3367,-133.8737,2091.83,64.76
2019-02-26,110.59,2.5699,0.0275,0.1976,-0.1264,1.3357,-133.8328,2091.7,65.36
2019-02-27,111.0,2.5896,0.0287,0.2471,-0.1157,1.3347,-134.6356,2092.12,66.58
2019-02-28,111.39,2.6107,0.0269,0.2823,-0.1291,1.3349,-134.7606,2085.84,66.31
2019-03-01,111.89,2.6426,0.0249,0.3235,-0.1292,1.3374,-135.8062,2096.35,65.07
2019-03-04,111.75,2.6279,0.02,0.298,-0.1402,1.336,-136.5414,2090.4,65.67
2019-03-05,111.89,2.6475999999999997,0.01995,0.2839,-0.1462,1.3364,-136.2064,2087.5,65.86
2019-03-06,111.77,2.6253,0.02125,0.2426,-0.1514,1.3333,-135.3692,2078.69,65.99
2019-03-07,111.58,2.5942,0.02192,0.1938,-0.1476,1.3335,-135.4119,2061.41,66.3
2019-03-08,111.17,2.585,0.0275,0.1886,-0.0978,1.3374,-134.6929,2051.12,65.74
2019-03-11,111.21,2.6022,0.02625,0.2124,-0.0961,1.3416000000000001,-134.4605,2074.66,66.58
2019-03-12,111.36,2.5713,0.025,0.1609,-0.1014,1.3399,-135.354,2083.38,66.67
2019-03-13,111.17,2.5813,0.0312,0.1834,-0.0886,1.3413,-134.5185,2095.67,67.55
2019-03-14,111.7,2.5752,0.03125,0.1951,-0.0991,1.3397000000000001,-134.9586,2096.32,67.23
2019-03-15,111.48,2.559,0.0276,0.1524,-0.0762,1.3384,-134.9534,2108.78,67.16
2019-03-18,111.43,2.568,0.03,0.1713,-0.0735,1.3376000000000001,-134.5667,2117.99,67.54
2019-03-19,111.39,2.573,0.0289,0.169,-0.0783,1.3357999999999999,-134.4231,2120.44,67.61
2019-03-20,110.7,2.5056000000000003,0.02625,0.0729,-0.1034,1.3372,-134.8114,2112.05,68.5
2019-03-21,110.82,2.5041,,0.0787,-0.1034,1.3416000000000001,-134.4089,2127.93,67.86
2019-03-22,109.92,2.4032,0.0325,-0.0034,-0.0569,1.337,-134.0316,2094.81,67.03
2019-03-25,109.97,2.3205,0.035,-0.0439,-0.0499,1.3408,-132.5568,2087.06,67.21
2019-03-26,110.64,2.3538,0.0325,-0.0254,-0.0686,1.3405,-134.1202,2102.62,67.97
2019-03-27,110.51,2.312,0.0337,-0.0535,-0.0661,1.3397000000000001,-134.1032,2094.02,67.24
2019-03-28,110.63,2.3536,0.0412,-0.0201,-0.0444,1.3437999999999999,-132.6633,2095.18,67.1
2019-03-29,110.86,2.3823,0.04375,0.0242,-0.052,1.3448,-132.6939,2107.74,67.58
2019-04-01,111.35,2.4522,0.0425,0.1228,-0.0458,1.345,-133.2571,2131.79,69.01
2019-04-02,111.32,2.4236,0.04,0.0641,-0.0572,1.345,-133.1763,2131.71,69.37
2019-04-03,111.49,2.4496,0.0375,0.104,-0.0617,1.3408,-133.4391,2143.02,69.31
2019-04-04,111.66,2.445,0.03,0.0926,-0.0638,1.3437999999999999,-133.799,2142.75,69.4
2019-04-05,111.73,2.4443,0.02375,0.0733,-0.0678,1.3456000000000001,-134.1752,2149.85,70.34
2019-04-08,111.48,2.4584,0.0275,0.1105,-0.0697,1.3451,-133.6464,2152.9,71.1
2019-04-09,111.14,2.4375,0.02875,0.0959,-0.0767,1.3429,-133.3981,2143.2,70.61
2019-04-10,111.01,2.4161,0.03065,0.0552,-0.0815,1.3446,-132.914,2147.99,71.73
2019-04-11,111.66,2.4444,0.03064,0.0798,-0.0879,1.3449,-133.8969,2147.61,70.83
2019-04-12,112.02,2.4958,0.02626,0.1433,-0.087,1.3464,-134.7041,2159.39,71.55
2019-04-15,112.04,2.4925,0.02134,0.1531,-0.1469,1.3445,-136.0152,2161.14,71.18
2019-04-16,112.0,2.5099,0.0168,0.1703,-0.1602,1.3439,-135.8375,2163.08,71.72
2019-04-17,112.06,2.5013,0.01195,0.1663,-0.1733,1.3422,-135.949,2160.94,71.62
2019-04-18,111.97,2.48,0.02,0.148,-0.1506,1.3448,-135.5139,2160.21,71.97
2019-04-19,111.92,2.482,0.0175,0.148,-0.1412,1.3447,-136.1413,2160.36,
2019-04-22,111.94,2.4733,0.0181,0.1668,-0.0803,1.3453,-136.5071,2161.58,74.04
2019-04-23,111.86,2.4516999999999998,0.0181,0.1423,-0.0875,1.3492,-136.4958,2174.39,74.51
2019-04-24,112.19,2.4105,0.0199,0.1007,-0.097,1.3497,-136.5986,2168.81,74.57
2019-04-25,111.63,2.4295999999999998,0.02,0.1204,-0.0915,1.3514,-137.5907,2165.36,74.35
2019-04-26,111.58,2.3891999999999998,0.02188,0.0892,-0.1039,1.3524,-137.2809,2173.82,72.15
2019-04-29,111.65,2.3986,0.02125,0.1188,-0.1039,1.3528,-136.9094,2175.59,71.54
2019-04-30,111.42,2.3811,0.02125,0.0919,-0.1039,1.3521,-137.0949,2178.67,72.06
2019-05-01,111.38,2.4285,0.02125,0.0928,-0.1039,1.3473,-136.8337,2170.03,72.18
2019-05-02,111.51,2.4559,0.0213,0.1241,-0.1039,1.35,-136.9094,2161.11,70.75
2019-05-03,111.1,2.4446,0.02125,0.1083,-0.1039,1.3526,-136.6153,2177.77,70.85
2019-05-06,110.76,2.398,,0.0577,-0.1039,1.3535,-138.2101,2166.66,71.24
2019-05-07,110.26,2.3854,0.0225,0.0442,-0.0889,1.3505,-136.5283,2135.49,69.88
2019-05-08,110.1,2.3944,0.0225,0.061,-0.0814,1.3506,-136.0108,2131.9,70.37
2019-05-09,109.74,2.3606,0.02313,0.025,-0.0525,1.3546,-136.6064,2119.31,70.39
2019-05-10,109.95,2.3678,0.0225,0.0504,-0.0705,1.3551,-135.9116,2126.32,70.62
2019-05-13,109.3,2.2694,0.02375,0.0054,-0.1056,1.3477000000000001,-136.0508,2086.46,70.23
2019-05-14,109.61,2.275,0.0245,0.0185,-0.1072,1.3505,-136.2869,2098.76,71.24
2019-05-15,109.6,2.2359999999999998,0.0275,-0.0185,-0.1066,1.3509,-136.3924,2110.4,71.77
2019-05-16,109.85,2.2595,0.0288,0.008,-0.0951,1.3529,-136.2594,2126.06,72.62
2019-05-17,110.08,2.2609,0.02751,0.0177,-0.1005,1.3511,-137.9966,2116.51,72.21
2019-05-20,110.06,2.2808,0.02438,0.0504,-0.0966,1.3495,-138.054,2104.64,71.97
2019-05-21,110.5,2.3075,0.02375,0.0601,-0.0981,1.3526,-138.2675,2117.66,72.18
2019-05-22,110.36,2.2784,0.025,0.0159,-0.0891,1.3525,-138.4284,2111.78,70.99
2019-05-23,109.61,2.1993,0.02625,-0.032,-0.0876,1.3519999999999999,-138.4146,2087.46,67.76
2019-05-24,109.31,2.2,0.0275,-0.0169,-0.0804,1.3489,-137.8409,2095.03,68.69
2019-05-27,109.51,2.2025,0.0275,-0.0169,-0.0255,1.3479999999999999,-138.0962,2096.43,70.11
2019-05-28,109.38,2.1586,0.0287,-0.0738,-0.0253,1.3443,-138.2593,2084.57,70.11
2019-05-29,109.59,2.1537,0.03375,-0.0877,-0.0116,1.3477999999999999,-137.6729,2064.8,67.87
2019-05-30,109.62,2.109,0.0314,-0.1501,-0.0269,1.3496000000000001,-137.5265,2066.48,65.33
2019-05-31,108.29,1.9792,0.0406,-0.2153,-0.0066,1.3449,-135.2139,2046.25,61.99
2019-06-03,108.07,1.8735,0.0432,-0.2533,-0.0061,1.342,-133.7629,2045.06,61.28
2019-06-04,108.15,1.9254,0.06,-0.2045,0.0042,1.3492,-133.8967,2077.66,61.97
2019-06-05,108.46,1.9100000000000001,0.09,-0.2018,0.0239,1.3485,-134.9536,2095.83,60.63
2019-06-06,108.4,1.9385,0.07182,-0.1882,0.0225,1.3514,-135.2653,2104.18,61.67
2019-06-07,108.19,1.9205,0.07062,-0.1857,0.034,1.351,-135.3338,2126.88,63.29
2019-06-10,108.45,1.9719,0.0737,-0.1232,0.0286,1.3518,-135.4771,2135.51,62.29
2019-06-11,108.52,1.9835,0.0681,-0.1026,0.0188,1.3486,-134.8101,2139.74,62.29
